SH-109B,914,169,0,Stratton Hall 1,,false,Room
SH-110,818,169,0,Stratton Hall 1,,false,Room
SH-111,775,166,0,Stratton Hall 1,,false,Room
node,183,276,0,Stratton Hall 1,,false,None
node,130,276,0,Stratton Hall 1,,false,None
node,34,276,0,Stratton Hall 1,,false,None
node,107,196,0,Stratton Hall 1,,false,None
node,62,196,0,Stratton Hall 1,,false,None
node,818,199,0,Stratton Hall 1,,false,None
node,775,199,0,Stratton Hall 1,,false,None
SH-104A,62,151,0,Stratton Hall 1,,false,Room
SH-104B,107,151,0,Stratton Hall 1,,false,Room
SH-104C,183,151,0,Stratton Hall 1,,false,Room
node,34,196,0,Stratton Hall 1,,false,None
SH-105D,34,339,0,Stratton Hall 1,,false,Room
SH-105C,130,339,0,Stratton Hall 1,,false,Room
SH-105B,183,339,0,Stratton Hall 1,,false,Room
SH-103,280,151,0,Stratton Hall 1,,false,Room
SH-102B,350,151,0,Stratton Hall 1,,false,Room
SH-102A,417,151,0,Stratton Hall 1,,false,Room
SH-101,487,151,0,Stratton Hall 1,,false,Room
node,280,276,0,Stratton Hall 1,,false,None
node,350,276,0,Stratton Hall 1,,false,None
node,487,276,0,Stratton Hall 1,,false,None
SH-106,417,276,0,Stratton Hall 1,,false,Room
SH-105A,280,339,0,Stratton Hall 1,,false,Room
node,914,199,0,Stratton Hall 1,,false,None
SH-109A,983,199,0,Stratton Hall 1,,false,Room
node,1048,199,0,Stratton Hall 1,,false,None
node,818,268,0,Stratton Hall 1,,false,None
SH-108,914,268,0,Stratton Hall 1,,false,Room
node,1048,268,0,Stratton Hall 1,,false,None
node,818,375,0,Stratton Hall 1,,false,None
SH-108A,818,445,0,Stratton Hall 1,,false,Room
node,688,286,0,Stratton Hall 1,Stratton Hall Basement Stairs,true,Stairs
node,665,286,0,Stratton Hall 1,,false,None
node,665,199,0,Stratton Hall 1,,false,None
SH-107,665,329,0,Stratton Hall 1,,false,Room
node,593,329,0,Stratton Hall 1,,false,None
node,593,286,0,Stratton Hall 1,,false,Room
node,665,445,0,Stratton Hall 1,,false,None
node,665,41,0,Stratton Hall 1,,false,None
Stratton Hall Back Entrance,581,41,0,Stratton Hall 1,Stratton Hall Back Entrance,true,Entrance
node,568,199,0,Stratton Hall 1,,false,None
node,568,174,0,Stratton Hall 1,Stratton Hall Main Stairs,true,Stairs
node,568,199,0,Stratton Hall 1,,false,None
node,487,199,0,Stratton Hall 1,,false,None
node,417,199,0,Stratton Hall 1,,false,None
node,350,199,0,Stratton Hall 1,,false,None
node,350,199,0,Stratton Hall 1,,false,None
node,280,199,0,Stratton Hall 1,,false,None
node,183,196,0,Stratton Hall 1,,false,None
