FL-A21B,109,164,0,Fuller Labs SB,,FALSE,Room
FL-A21A,109,224,0,Fuller Labs SB,,FALSE,Room
node,145,224,0,Fuller Labs SB,,FALSE,Intersection
node,145,164,0,Fuller Labs SB,,FALSE,Intersection
FL-A20,227,184,0,Fuller Labs SB,,FALSE,Room
FL-A19,227,105,0,Fuller Labs SB,,FALSE,Room
node,206,105,0,Fuller Labs SB,,FALSE,Intersection
node,206,184,0,Fuller Labs SB,,FALSE,Intersection
node,206,164,0,Fuller Labs SB,,FALSE,Intersection
node,206,224,0,Fuller Labs SB,,FALSE,Intersection
node,267,184,0,Fuller Labs SB,,FALSE,Intersection
node,267,224,0,Fuller Labs SB,,FALSE,Intersection
FL-A23,289,253,0,Fuller Labs SB,,FALSE,Room
node,289,224,0,Fuller Labs SB,,FALSE,Intersection
node,384,224,0,Fuller Labs SB,,FALSE,Intersection
node,384,253,0,Fuller Labs SB,,FALSE,Intersection
node,488,224,0,Fuller Labs SB,,FALSE,Intersection
node,488,253,0,Fuller Labs SB,,FALSE,Intersection
FL-A24,440,253,0,Fuller Labs SB,,FALSE,Room
node,522,224,0,Fuller Labs SB,,FALSE,Intersection
node,522,253,0,Fuller Labs SB,,FALSE,Intersection
node,583,224,0,Fuller Labs SB,,FALSE,Intersection
node,583,182,0,Fuller Labs SB,,FALSE,Intersection
FL-A16,522,182,0,Fuller Labs SB,,FALSE,Room
FL-A15,583,109,0,Fuller Labs SB,,FALSE,Room
FL-A14,639,182,0,Fuller Labs SB,,FALSE,Room
FL-A25,522,330,0,Fuller Labs SB,,FALSE,Room
node,625,330,0,Fuller Labs SB,,FALSE,Intersection
node,694,330,0,Fuller Labs SB,,FALSE,Intersection
node,661,330,0,Fuller Labs SB,,FALSE,Intersection
node,661,224,0,Fuller Labs SB,,FALSE,Intersection
node,661,368,0,Fuller Labs SB,,FALSE,Intersection
node,694,368,0,Fuller Labs SB,Fuller elevator in the sub basement.,TRUE,Elevator
FL-A05,625,368,0,Fuller Labs SB,,FALSE,Room
node,661,412,0,Fuller Labs SB,,FALSE,Intersection
FL-A10,625,412,0,Fuller Labs SB,,FALSE,Room
node,769,224,0,Fuller Labs SB,,FALSE,Intersection
FL-A06,769,264,0,Fuller Labs SB,,FALSE,Room
FL-A13,769,188,0,Fuller Labs SB,,FALSE,Room
node,267,292,0,Fuller Labs SB,,FALSE,Intersection
node,184,292,0,Fuller Labs SB,,FALSE,Intersection
FL-A22,145,292,0,Fuller Labs SB,,FALSE,Room
node,184,321,0,Fuller Labs SB,,FALSE,Intersection
node,206,321,0,Fuller Labs SB,Stairs across from A22 in the Fuller sub basement.,TRUE,Stairs
node,694,301,0,Fuller Labs SB,Fuller stairwell out of the sub basement.,TRUE,Stairs
