BH-116,66,172,0,Boynton Hall 1,,false,Room
BH-117,137,172,0,Boynton Hall 1,,false,Room
BH-118,186,172,0,Boynton Hall 1,,false,Room
BH-119,228,195,0,Boynton Hall 1,,false,Room
BH-110,186,258,0,Boynton Hall 1,,false,Room
node,186,195,0,Boynton Hall 1,,false,None
node,137,195,0,Boynton Hall 1,,false,None
node,66,195,0,Boynton Hall 1,,false,None
node,157,302,0,Boynton Hall 1,,false,None
node,154,356,0,Boynton Hall 1,,false,None
node,131,356,0,Boynton Hall 1,,false,None
node,105,356,0,Boynton Hall 1,,false,None
node,86,355,0,Boynton Hall 1,,false,None
BH-115,104,336,0,Boynton Hall 1,,false,Room
BH-113,132,378,0,Boynton Hall 1,,false,Room
BH-114,85,378,0,Boynton Hall 1,,false,Room
node,183,396,0,Boynton Hall 1,,false,None
node,228,302,0,Boynton Hall 1,,false,None
node,285,302,0,Boynton Hall 1,,false,None
BH-111,285,334,0,Boynton Hall 1,,false,Room
BH-112,285,381,0,Boynton Hall 1,,false,Room
node,222,359,0,Boynton Hall 1,,false,None
node,317,272,0,Boynton Hall 1,,false,None
BH-119A,317,195,0,Boynton Hall 1,,false,Room
node,399,272,0,Boynton Hall 1,,false,None
node,512,272,0,Boynton Hall 1,,false,None
node,413,272,0,Boynton Hall 1,,false,None
node,454,272,0,Boynton Hall 1,,false,Room
node,413,147,0,Boynton Hall 1,,false,None
BH-1-Elevator,454,224,0,Boynton Hall 1,BH-1-Elevator,true,Elevator
BH-104A,511,231,0,Boynton Hall 1,,false,Room
BH-100C,412,93,0,Boynton Hall 1,,false,Room
BH-100Y,378,93,0,Boynton Hall 1,,false,Room
node,472,272,0,Boynton Hall 1,,false,None
node,472,305,0,Boynton Hall 1,,false,None
BH-1-Main-Stairs-Up,418,319,0,Boynton Hall 1,BH-1-Main-Stairs-Up,true,Stairs
BH-1-Main-Stairs-Down,383,363,0,Boynton Hall 1,BH-1-Main-Stairs-Down,true,Stairs
node,446,330,0,Boynton Hall 1,,false,Room
BH-1-Main-Entrance,447,452,0,Boynton Hall 1,BH-1-Main-Entrance,true,Entrance
node,446,386,0,Boynton Hall 1,,false,Room
node,613,272,0,Boynton Hall 1,,false,None
BH-107,613,307,0,Boynton Hall 1,,false,Room
BH-105,771,307,0,Boynton Hall 1,,false,Room
node,613,337,0,Boynton Hall 1,,false,None
BH-107A,560,337,0,Boynton Hall 1,,false,Room
node,627,338,0,Boynton Hall 1,,false,None
BH-108,626,363,0,Boynton Hall 1,,false,Room
node,695,325,0,Boynton Hall 1,,false,None
BH-105A,747,313,0,Boynton Hall 1,,false,Room
node,771,274,0,Boynton Hall 1,,false,None
node,808,274,0,Boynton Hall 1,,false,None
node,869,274,0,Boynton Hall 1,,false,None
BH-103,869,307,0,Boynton Hall 1,,false,Room
BH-104C,808,227,0,Boynton Hall 1,,false,Room
node,814,314,0,Boynton Hall 1,,false,None
node,593,337,0,Boynton Hall 1,,false,None
BH-109,593,363,0,Boynton Hall 1,,false,None
node,909,274,0,Boynton Hall 1,,false,None
BH-102,909,227,0,Boynton Hall 1,,false,Room
node,909,172,0,Boynton Hall 1,,false,None
node,958,172,0,Boynton Hall 1,,false,None
BH-102A,1023,172,0,Boynton Hall 1,,false,Room
BH-102B,957,209,0,Boynton Hall 1,,false,Room
node,1063,228,0,Boynton Hall 1,,false,None
BH-101A,978,347,0,Boynton Hall 1,,false,Room
node,917,346,0,Boynton Hall 1,,false,None
node,918,391,0,Boynton Hall 1,,false,Room
BH-1-Side-Stairs-Down,962,391,0,Boynton Hall 1,BH-1-Side-Stairs-Down,true,Stairs
node,962,476,0,Boynton Hall 1,,false,None
BH-1-Side-Stairs-Up,1011,476,0,Boynton Hall 1,BH-1-Side-Stairs-Up,true,Stairs
BH-1-Side-Entrance,962,511,0,Boynton Hall 1,BH-1-Side-Entrance,true,Entrance
node,512,177,0,Boynton Hall 1,,false,None
node,543,177,0,Boynton Hall 1,,false,None
node,585,177,0,Boynton Hall 1,,false,None
BH-106,585,145,0,Boynton Hall 1,,false,Room
BH-104,787,149,0,Boynton Hall 1,,false,Room
node,788,186,0,Boynton Hall 1,,false,None
node,822,185,0,Boynton Hall 1,,false,None
BH-104B,822,149,0,Boynton Hall 1,,false,None
